iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.5587730633402335,2.03127884163576,0.30330882352941174,24.569204807281494,False,1,d1db5e8d,2023-06-06_11-17-35,1686050255,24.569204807281494,5558,8fa062c8815e,172.17.0.3,24.569204807281494,1
