iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.1058686774911233,1.3605192478965311,0.5988051470588235,45.09233903884888,False,1,74d4f0d1,2023-06-06_15-13-24,1686064404,45.09233903884888,30769,8fa062c8815e,172.17.0.3,45.09233903884888,1
0,2.2263326615963166,1.4271613657474518,0.5606617647058824,53.45951223373413,False,1,74d4f0d1,2023-06-06_15-18-08,1686064688,98.55185127258301,30769,8fa062c8815e,172.17.0.3,53.45951223373413,1
1,0.7964835065661124,0.9704674377160913,0.7532169117647058,50.022178649902344,False,2,74d4f0d1,2023-06-06_15-18-58,1686064738,148.57402992248535,30769,8fa062c8815e,172.17.0.3,103.48169088363647,2
2,0.30756864107204873,0.37415747059618726,0.9057904411764706,43.74241614341736,False,3,74d4f0d1,2023-06-06_15-19-42,1686064782,192.3164460659027,30769,8fa062c8815e,172.17.0.3,147.22410702705383,3
