iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.549868206376011,1.9662121201262754,0.3818933823529412,15.586179256439209,False,1,d039894d,2023-06-06_15-11-36,1686064296,15.586179256439209,30629,8fa062c8815e,172.17.0.3,15.586179256439209,1
