iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.2579299385107836,1.364655762910843,0.5220588235294118,31.145580291748047,False,1,6ce6eea8,2023-06-06_11-18-01,1686050281,31.145580291748047,5550,8fa062c8815e,172.17.0.3,31.145580291748047,1
