iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
5,0.08067657604352435,0.1935867299873601,0.9476102941176471,35.54740118980408,False,6,bab94fa5,2023-06-06_11-49-06,1686052146,497.47938871383667,31502,8fa062c8815e,172.17.0.3,218.37348532676697,6
6,0.05506411616835128,0.15151782382471377,0.9568014705882353,34.19550919532776,False,7,bab94fa5,2023-06-06_11-49-40,1686052180,531.6748979091644,31502,8fa062c8815e,172.17.0.3,252.56899452209473,7
7,0.048380882847710575,0.1482531931319767,0.9627757352941176,30.68509078025818,False,8,bab94fa5,2023-06-06_11-50-11,1686052211,562.3599886894226,31502,8fa062c8815e,172.17.0.3,283.2540853023529,8
8,0.022117205267066804,0.18866676264716423,0.9494485294117647,30.0396466255188,False,9,bab94fa5,2023-06-06_11-50-41,1686052241,592.3996353149414,31502,8fa062c8815e,172.17.0.3,313.2937319278717,9
9,0.032040150671094225,0.15433235468534642,0.9558823529411765,29.197041749954224,False,10,bab94fa5,2023-06-06_11-51-10,1686052270,621.5966770648956,31502,8fa062c8815e,172.17.0.3,342.4907736778259,10
10,0.030664545847826356,0.24550931400153786,0.9370404411764706,29.31803274154663,False,11,bab94fa5,2023-06-06_11-51-40,1686052300,650.9147098064423,31502,8fa062c8815e,172.17.0.3,371.80880641937256,11
11,0.031845467154940285,0.18747016631395502,0.9485294117647058,29.70754075050354,False,12,bab94fa5,2023-06-06_11-52-09,1686052329,680.6222505569458,31502,8fa062c8815e,172.17.0.3,401.5163471698761,12
12,0.019042544681194592,0.18099759917993866,0.9563419117647058,29.14201259613037,False,13,bab94fa5,2023-06-06_11-52-39,1686052359,709.7642631530762,31502,8fa062c8815e,172.17.0.3,430.65835976600647,13
13,0.011298021967907083,0.14597110578667044,0.9572610294117647,29.503464221954346,False,14,bab94fa5,2023-06-06_11-53-08,1686052388,739.2677273750305,31502,8fa062c8815e,172.17.0.3,460.1618239879608,14
14,0.015219280439444809,0.13380461092610324,0.9650735294117647,27.603965520858765,False,15,bab94fa5,2023-06-06_11-53-36,1686052416,766.8716928958893,31502,8fa062c8815e,172.17.0.3,487.7657895088196,15
15,0.012267852059929423,0.1822225341131664,0.9549632352941176,27.05960774421692,False,16,bab94fa5,2023-06-06_11-54-03,1686052443,793.9313006401062,31502,8fa062c8815e,172.17.0.3,514.8253972530365,16
16,0.025409064946235023,0.22055029119741554,0.9508272058823529,26.790226221084595,False,17,bab94fa5,2023-06-06_11-54-29,1686052469,820.7215268611908,31502,8fa062c8815e,172.17.0.3,541.6156234741211,17
17,0.028379116285348185,0.1673728701434276,0.9577205882352942,28.000431776046753,False,18,bab94fa5,2023-06-06_11-54-57,1686052497,848.7219586372375,31502,8fa062c8815e,172.17.0.3,569.6160552501678,18
18,0.013706053164250723,0.16746852981347782,0.9627757352941176,27.38233971595764,False,19,bab94fa5,2023-06-06_11-55-25,1686052525,876.1042983531952,31502,8fa062c8815e,172.17.0.3,596.9983949661255,19
19,0.015990694841252442,0.31587501918479305,0.9370404411764706,27.86834168434143,False,20,bab94fa5,2023-06-06_11-55-53,1686052553,903.9726400375366,31502,8fa062c8815e,172.17.0.3,624.8667366504669,20
20,0.025321934138932176,0.14688510249920106,0.9613970588235294,26.845831155776978,False,21,bab94fa5,2023-06-06_11-56-20,1686052580,930.8184711933136,31502,8fa062c8815e,172.17.0.3,651.7125678062439,21
21,0.01285163261922013,0.16938425835756146,0.9549632352941176,26.408035039901733,False,22,bab94fa5,2023-06-06_11-56-46,1686052606,957.2265062332153,31502,8fa062c8815e,172.17.0.3,678.1206028461456,22
22,0.00993562210407741,0.2646771616504445,0.9499080882352942,27.21358561515808,False,23,bab94fa5,2023-06-06_11-57-13,1686052633,984.4400918483734,31502,8fa062c8815e,172.17.0.3,705.3341884613037,23
23,0.01610027521326505,0.166467222637627,0.9586397058823529,26.915184259414673,False,24,bab94fa5,2023-06-06_11-57-40,1686052660,1011.3552761077881,31502,8fa062c8815e,172.17.0.3,732.2493727207184,24
