iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.2660518375415246,1.5592234117143295,0.44577205882352944,35.35231375694275,False,1,c8e04c6f,2023-06-06_11-21-37,1686050497,35.35231375694275,14391,8fa062c8815e,172.17.0.3,35.35231375694275,1
0,2.267750855209758,1.5756519471897799,0.4885110294117647,36.63665723800659,False,1,c8e04c6f,2023-06-06_11-25-26,1686050726,71.98897099494934,26756,8fa062c8815e,172.17.0.3,36.63665723800659,1
