iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.7219112613826124,2.3056092507698955,0.19806985294117646,16.882834911346436,False,1,3c81d354,2023-06-06_15-12-18,1686064338,16.882834911346436,30780,8fa062c8815e,172.17.0.3,16.882834911346436,1
