iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.684455204935907,2.346104274777805,0.17830882352941177,24.599464654922485,False,1,05f47e45,2023-06-06_15-12-49,1686064369,24.599464654922485,30781,8fa062c8815e,172.17.0.3,24.599464654922485,1
