iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2.4330671290749484,2.030306067536859,0.3170955882352941,48.88536739349365,False,1,e0912ba2,2023-06-06_11-23-22,1686050602,48.88536739349365,14377,8fa062c8815e,172.17.0.3,48.88536739349365,1
1,1.2126882860382784,0.834933732800624,0.7605698529411765,50.875473499298096,False,2,e0912ba2,2023-06-06_11-24-13,1686050653,99.76084089279175,14377,8fa062c8815e,172.17.0.3,99.76084089279175,2
2,0.5197723462309652,0.6192425875102773,0.8157169117647058,53.019715785980225,False,3,e0912ba2,2023-06-06_11-25-06,1686050706,152.78055667877197,14377,8fa062c8815e,172.17.0.3,152.78055667877197,3
3,0.25246468065216127,0.47392344529576164,0.890625,55.30266761779785,False,4,e0912ba2,2023-06-06_11-26-01,1686050761,208.08322429656982,14377,8fa062c8815e,172.17.0.3,208.08322429656982,4
4,0.15897559548176607,1.0768784639589928,0.7748161764705882,46.61660194396973,False,5,e0912ba2,2023-06-06_11-26-48,1686050808,254.69982624053955,14377,8fa062c8815e,172.17.0.3,254.69982624053955,5
